"","id_student","code_presentation","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"112334","523940","2013B",1,56.7391304347826,2,94,"Distinction"
"112336","523940","2013B",2,32.9166666666667,1,94.6666666666667,"Distinction"
"112337","523940","2013B",3,33.1666666666667,1,94.5,"Distinction"
"112338","523940","2013B",4,37.0416666666667,2,93.3333333333333,"Distinction"
"112339","523940","2013B",5,21.7916666666667,1,92.5714285714286,"Distinction"
"112340","523940","2013B",6,23.375,2,91.8888888888889,"Distinction"
"112341","523940","2013B",7,31.875,0,91.8888888888889,"Distinction"
"112342","523940","2013B",8,14.5833333333333,1,91.4,"Distinction"
"112343","523940","2013B",9,13.125,2,90,"Distinction"
"112335","523940","2013B",10,18.0416666666667,0,90,"Distinction"
"112344","524227","2013B",0,2.03125,0,0,"Pass"
"112345","524227","2013B",1,7.1304347826087,1,64,"Pass"
"112347","524227","2013B",2,1.91666666666667,0,64,"Pass"
"112348","524227","2013B",3,2.20833333333333,1,50,"Pass"
"112349","524227","2013B",4,4.125,0,50,"Pass"
"112350","524227","2013B",5,5.75,1,50.6666666666667,"Pass"
"112351","524227","2013B",6,6.45833333333333,1,55.75,"Pass"
"112352","524227","2013B",7,1.08333333333333,0,55.75,"Pass"
"112353","524227","2013B",8,5.20833333333333,1,50.4,"Pass"
"112354","524227","2013B",9,0.583333333333333,0,50.4,"Pass"
"112346","524227","2013B",10,10.0416666666667,0,50.4,"Pass"
"112355","524361","2013B",0,1.80769230769231,0,0,"Pass"
"112356","524361","2013B",1,10.9130434782609,1,62,"Pass"
"112358","524361","2013B",2,2.16666666666667,0,62,"Pass"
"112359","524361","2013B",3,3.45833333333333,1,60,"Pass"
"112360","524361","2013B",4,3.70833333333333,0,60,"Pass"
"112361","524361","2013B",5,2.66666666666667,1,58.3333333333333,"Pass"
"112362","524361","2013B",6,7.20833333333333,1,61.75,"Pass"
"112363","524361","2013B",7,9.45833333333333,0,61.75,"Pass"
"112364","524361","2013B",8,3.75,1,62.6,"Pass"
"112365","524361","2013B",9,0.458333333333333,0,62.6,"Pass"
"112357","524361","2013B",10,40.625,7,69.5,"Pass"
"112366","524377","2013B",0,1.87037037037037,0,0,"Pass"
"112367","524377","2013B",1,8,1,84,"Pass"
"112369","524377","2013B",2,13.0416666666667,0,84,"Pass"
"112370","524377","2013B",3,0.5,1,80,"Pass"
"112371","524377","2013B",4,6.58333333333333,0,80,"Pass"
"112372","524377","2013B",5,7.25,1,74.3333333333333,"Pass"
"112373","524377","2013B",6,2,0,74.3333333333333,"Pass"
"112374","524377","2013B",7,6.08333333333333,0,74.3333333333333,"Pass"
"112375","524377","2013B",8,10.25,2,69.8,"Pass"
"112376","524377","2013B",9,11.4166666666667,2,74,"Pass"
"112368","524377","2013B",10,49.9166666666667,5,72.75,"Pass"
"112377","524466","2013B",0,1.83333333333333,0,0,"Pass"
"112378","524466","2013B",1,22.9565217391304,2,85,"Pass"
"112380","524466","2013B",2,0.625,0,85,"Pass"
"112381","524466","2013B",3,4.625,1,79.3333333333333,"Pass"
"112382","524466","2013B",4,0.541666666666667,0,79.3333333333333,"Pass"
"112383","524466","2013B",5,5.41666666666667,1,66.75,"Pass"
"112384","524466","2013B",6,15.9166666666667,1,65.6,"Pass"
"112385","524466","2013B",7,5.5,0,65.6,"Pass"
"112386","524466","2013B",8,8.83333333333333,1,62.5,"Pass"
"112387","524466","2013B",9,33.25,3,69,"Pass"
"112379","524466","2013B",10,20.1666666666667,3,71.3333333333333,"Pass"
"112388","524825","2013B",0,0,0,0,"Pass"
"112389","524825","2013B",1,12.304347826087,1,72,"Pass"
"112391","524825","2013B",2,2.95833333333333,0,72,"Pass"
"112392","524825","2013B",3,1.66666666666667,1,76,"Pass"
"112393","524825","2013B",4,0.375,0,76,"Pass"
"112394","524825","2013B",5,3.625,1,82.3333333333333,"Pass"
"112395","524825","2013B",6,0,0,82.3333333333333,"Pass"
"112396","524825","2013B",7,9.45833333333333,1,81.75,"Pass"
"112397","524825","2013B",8,6.45833333333333,1,80,"Pass"
"112398","524825","2013B",9,0,0,80,"Pass"
"112390","524825","2013B",10,23.8333333333333,0,80,"Pass"
"112399","525412","2013B",0,2.04444444444444,0,0,"Pass"
"112400","525412","2013B",1,18.695652173913,1,80,"Pass"
"112402","525412","2013B",2,29.625,0,80,"Pass"
"112403","525412","2013B",3,12.6666666666667,1,77,"Pass"
"112404","525412","2013B",4,17.125,0,77,"Pass"
"112405","525412","2013B",5,11.75,1,74,"Pass"
"112406","525412","2013B",6,3,0,74,"Pass"
"112407","525412","2013B",7,1.83333333333333,1,72.25,"Pass"
"112408","525412","2013B",8,17.5833333333333,1,70.8,"Pass"
"112409","525412","2013B",9,0.0416666666666667,0,70.8,"Pass"
"112401","525412","2013B",10,32.4166666666667,7,74.3333333333333,"Pass"
"112410","525469","2013B",0,3.05555555555556,0,0,"Pass"
"112411","525469","2013B",1,3.34782608695652,1,86,"Pass"
"112413","525469","2013B",2,0.25,0,86,"Pass"
"112414","525469","2013B",3,11.4166666666667,2,77,"Pass"
"112415","525469","2013B",4,1.70833333333333,0,77,"Pass"
"112416","525469","2013B",5,3.54166666666667,1,72.75,"Pass"
"112417","525469","2013B",6,8.125,1,77.4,"Pass"
"112418","525469","2013B",7,0.0833333333333333,1,75.8333333333333,"Pass"
"112419","525469","2013B",8,4.75,1,73.1428571428571,"Pass"
"112420","525469","2013B",9,0.5,0,73.1428571428571,"Pass"
"112412","525469","2013B",10,10.2916666666667,2,74.6666666666667,"Pass"
"112421","525490","2013B",0,3.36792452830189,0,0,"Fail"
"112422","525490","2013B",1,21.2608695652174,1,82,"Fail"
"112424","525490","2013B",2,26.5416666666667,0,82,"Fail"
"112425","525490","2013B",3,26.125,1,74,"Fail"
"112426","525490","2013B",4,13.0416666666667,0,74,"Fail"
"112427","525490","2013B",5,2.375,1,63.3333333333333,"Fail"
"112428","525490","2013B",6,0,0,63.3333333333333,"Fail"
"112429","525490","2013B",7,0,0,63.3333333333333,"Fail"
"112430","525490","2013B",8,0,0,63.3333333333333,"Fail"
"112431","525490","2013B",9,0,0,63.3333333333333,"Fail"
"112423","525490","2013B",10,0,0,63.3333333333333,"Fail"
"112432","525512","2013B",0,1.16666666666667,0,0,"Pass"
"112433","525512","2013B",1,21.304347826087,2,94,"Pass"
"112435","525512","2013B",2,9.58333333333333,1,94.3333333333333,"Pass"
"112436","525512","2013B",3,17.5833333333333,2,93.4,"Pass"
"112437","525512","2013B",4,0.458333333333333,0,93.4,"Pass"
"112438","525512","2013B",5,1.625,1,93,"Pass"
"112439","525512","2013B",6,2.33333333333333,1,91.2857142857143,"Pass"
"112440","525512","2013B",7,16.875,1,91,"Pass"
"112441","525512","2013B",8,2.41666666666667,1,91.1111111111111,"Pass"
"112442","525512","2013B",9,1.25,0,91.1111111111111,"Pass"
"112434","525512","2013B",10,24.375,3,89.0833333333333,"Pass"
"112443","525557","2013B",0,2.52941176470588,0,0,"Fail"
"112444","525557","2013B",1,1.52173913043478,0,0,"Fail"
"112446","525557","2013B",2,0,0,0,"Fail"
"112447","525557","2013B",3,0,0,0,"Fail"
"112448","525557","2013B",4,0,0,0,"Fail"
"112449","525557","2013B",5,0,0,0,"Fail"
"112450","525557","2013B",6,0,0,0,"Fail"
"112451","525557","2013B",7,0,0,0,"Fail"
"112452","525557","2013B",8,0,0,0,"Fail"
"112453","525557","2013B",9,0,0,0,"Fail"
"112445","525557","2013B",10,0,0,0,"Fail"
"112454","525624","2013B",0,2.1,0,0,"Pass"
"112455","525624","2013B",1,8.08695652173913,1,78,"Pass"
"112457","525624","2013B",2,15.8333333333333,0,78,"Pass"
"112458","525624","2013B",3,12.5833333333333,1,76,"Pass"
"112459","525624","2013B",4,20.2083333333333,1,79.6666666666667,"Pass"
"112460","525624","2013B",5,0.666666666666667,0,79.6666666666667,"Pass"
"112461","525624","2013B",6,9.08333333333333,0,79.6666666666667,"Pass"
"112462","525624","2013B",7,16.8333333333333,1,79.25,"Pass"
"112463","525624","2013B",8,15.8333333333333,1,80.4,"Pass"
"112464","525624","2013B",9,75.7916666666667,2,83.4285714285714,"Pass"
"112456","525624","2013B",10,15,5,83.1666666666667,"Pass"
"112465","525632","2013B",0,4.35087719298246,0,0,"Pass"
"112466","525632","2013B",1,19.1304347826087,1,56,"Pass"
"112468","525632","2013B",2,15.0416666666667,0,56,"Pass"
"112469","525632","2013B",3,12.2083333333333,1,48,"Pass"
"112470","525632","2013B",4,14.7916666666667,0,48,"Pass"
"112471","525632","2013B",5,12.25,1,61.6666666666667,"Pass"
"112472","525632","2013B",6,14.125,1,66.25,"Pass"
"112473","525632","2013B",7,7.95833333333333,0,66.25,"Pass"
"112474","525632","2013B",8,8,1,63.8,"Pass"
"112475","525632","2013B",9,0.125,0,63.8,"Pass"
"112467","525632","2013B",10,24.9166666666667,2,69,"Pass"
"112476","525700","2013B",0,4.38709677419355,0,0,"Distinction"
"112477","525700","2013B",1,28.2173913043478,1,96,"Distinction"
"112479","525700","2013B",2,30.375,3,93.5,"Distinction"
"112480","525700","2013B",3,10.375,0,93.5,"Distinction"
"112481","525700","2013B",4,29.625,2,92.6666666666667,"Distinction"
"112482","525700","2013B",5,12.5833333333333,1,92.7142857142857,"Distinction"
"112483","525700","2013B",6,25.4166666666667,1,92.75,"Distinction"
"112484","525700","2013B",7,18.5,1,93.2222222222222,"Distinction"
"112485","525700","2013B",8,17.75,1,93.1,"Distinction"
"112486","525700","2013B",9,12.0416666666667,2,93.25,"Distinction"
"112478","525700","2013B",10,9.66666666666667,0,93.25,"Distinction"
"112487","526151","2013B",0,2,0,0,"Pass"
"112488","526151","2013B",1,13,1,82,"Pass"
"112490","526151","2013B",2,11.9583333333333,0,82,"Pass"
"112491","526151","2013B",3,3.29166666666667,1,76,"Pass"
"112492","526151","2013B",4,2.20833333333333,0,76,"Pass"
"112493","526151","2013B",5,1.33333333333333,1,79.3333333333333,"Pass"
"112494","526151","2013B",6,8.91666666666667,0,79.3333333333333,"Pass"
"112495","526151","2013B",7,5.08333333333333,1,79.5,"Pass"
"112496","526151","2013B",8,36.0416666666667,1,79.8,"Pass"
"112497","526151","2013B",9,19.375,0,79.8,"Pass"
"112489","526151","2013B",10,20.4583333333333,7,85.25,"Pass"
"112498","526417","2013B",0,2.35714285714286,0,0,"Distinction"
"112499","526417","2013B",1,33.8695652173913,1,90,"Distinction"
"112501","526417","2013B",2,32.2916666666667,0,90,"Distinction"
"112502","526417","2013B",3,26.375,3,95.75,"Distinction"
"112503","526417","2013B",4,20.6666666666667,0,95.75,"Distinction"
"112504","526417","2013B",5,24.4583333333333,1,95.4,"Distinction"
"112505","526417","2013B",6,15.5,1,93.8333333333333,"Distinction"
"112506","526417","2013B",7,36.5,0,93.8333333333333,"Distinction"
"112507","526417","2013B",8,18.0833333333333,1,94.1428571428571,"Distinction"
"112508","526417","2013B",9,21.75,1,92.875,"Distinction"
"112500","526417","2013B",10,41.6666666666667,1,91.6666666666667,"Distinction"
"112509","526527","2013B",0,2.46808510638298,0,0,"Fail"
"112510","526527","2013B",1,10.6521739130435,1,38,"Fail"
"112512","526527","2013B",2,2.91666666666667,0,38,"Fail"
"112513","526527","2013B",3,0.25,0,38,"Fail"
"112514","526527","2013B",4,0.291666666666667,0,38,"Fail"
"112515","526527","2013B",5,0,0,38,"Fail"
"112516","526527","2013B",6,0,0,38,"Fail"
"112517","526527","2013B",7,0,0,38,"Fail"
"112518","526527","2013B",8,0,0,38,"Fail"
"112519","526527","2013B",9,0,0,38,"Fail"
"112511","526527","2013B",10,0,0,38,"Fail"
"112520","526549","2013B",0,5.08823529411765,0,0,"Pass"
"112521","526549","2013B",1,10.4347826086957,1,94,"Pass"
"112523","526549","2013B",2,6.25,0,94,"Pass"
"112524","526549","2013B",3,7.20833333333333,1,89,"Pass"
"112525","526549","2013B",4,10.25,0,89,"Pass"
"112526","526549","2013B",5,8.125,1,88.6666666666667,"Pass"
"112527","526549","2013B",6,13.125,2,90,"Pass"
"112528","526549","2013B",7,4.29166666666667,1,89.6666666666667,"Pass"
"112529","526549","2013B",8,9.58333333333333,1,89.4285714285714,"Pass"
"112530","526549","2013B",9,0,1,88.875,"Pass"
"112522","526549","2013B",10,8.125,1,88,"Pass"
"112531","526551","2013B",0,2.36,0,0,"Pass"
"112532","526551","2013B",1,15.7391304347826,1,78,"Pass"
"112534","526551","2013B",2,21.125,0,78,"Pass"
"112535","526551","2013B",3,10.75,1,71,"Pass"
"112536","526551","2013B",4,10.125,0,71,"Pass"
"112537","526551","2013B",5,9.66666666666667,1,74.3333333333333,"Pass"
"112538","526551","2013B",6,19.375,1,74.5,"Pass"
"112539","526551","2013B",7,9.70833333333333,0,74.5,"Pass"
"112540","526551","2013B",8,20.4166666666667,1,76.6,"Pass"
"112541","526551","2013B",9,4.79166666666667,0,76.6,"Pass"
"112533","526551","2013B",10,37.0416666666667,5,77.8,"Pass"
"112542","526559","2013B",0,1.66666666666667,0,0,"Pass"
"112543","526559","2013B",1,9.60869565217391,1,68,"Pass"
"112545","526559","2013B",2,6.58333333333333,0,68,"Pass"
"112546","526559","2013B",3,12.3333333333333,1,69,"Pass"
"112547","526559","2013B",4,7.16666666666667,0,69,"Pass"
"112548","526559","2013B",5,13.4166666666667,1,64.3333333333333,"Pass"
"112549","526559","2013B",6,6.79166666666667,1,63.25,"Pass"
"112550","526559","2013B",7,1.625,0,63.25,"Pass"
"112551","526559","2013B",8,13.2916666666667,1,63,"Pass"
"112552","526559","2013B",9,0.5,0,63,"Pass"
"112544","526559","2013B",10,31.3333333333333,5,67.9,"Pass"
"112553","526589","2013B",0,1.71428571428571,0,0,"Fail"
"112554","526589","2013B",1,8.82608695652174,1,88,"Fail"
"112556","526589","2013B",2,3.91666666666667,0,88,"Fail"
"112557","526589","2013B",3,13.2083333333333,2,82.3333333333333,"Fail"
"112558","526589","2013B",4,9.04166666666667,0,82.3333333333333,"Fail"
"112559","526589","2013B",5,11.625,1,79.5,"Fail"
"112560","526589","2013B",6,10.3333333333333,1,79.4,"Fail"
"112561","526589","2013B",7,9.54166666666667,1,80.5,"Fail"
"112562","526589","2013B",8,33.125,4,78,"Fail"
"112563","526589","2013B",9,1.54166666666667,0,78,"Fail"
"112555","526589","2013B",10,14.4166666666667,2,74.5833333333333,"Fail"
"112564","526761","2013B",0,2.14285714285714,0,0,"Fail"
"112565","526761","2013B",1,13.3913043478261,1,76,"Fail"
"112567","526761","2013B",2,6.16666666666667,0,76,"Fail"
"112568","526761","2013B",3,4.54166666666667,1,75,"Fail"
"112569","526761","2013B",4,2.70833333333333,0,75,"Fail"
"112570","526761","2013B",5,4.83333333333333,1,61,"Fail"
"112571","526761","2013B",6,2.16666666666667,0,61,"Fail"
"112572","526761","2013B",7,8.625,1,56.5,"Fail"
"112573","526761","2013B",8,6.5,0,56.5,"Fail"
"112574","526761","2013B",9,0.125,0,56.5,"Fail"
"112566","526761","2013B",10,0.208333333333333,0,56.5,"Fail"
"112575","526818","2013B",0,2.15,0,0,"Pass"
"112576","526818","2013B",1,11.1739130434783,1,90,"Pass"
"112578","526818","2013B",2,14.5,0,90,"Pass"
"112579","526818","2013B",3,12.1666666666667,2,86,"Pass"
"112580","526818","2013B",4,12.0416666666667,1,85.25,"Pass"
"112581","526818","2013B",5,7.79166666666667,1,83,"Pass"
"112582","526818","2013B",6,17.5416666666667,2,81.1428571428571,"Pass"
"112583","526818","2013B",7,26.75,1,81.5,"Pass"
"112584","526818","2013B",8,12.1666666666667,1,80.5555555555556,"Pass"
"112585","526818","2013B",9,1.04166666666667,0,80.5555555555556,"Pass"
"112577","526818","2013B",10,19.7083333333333,3,78.1666666666667,"Pass"
"112586","526819","2013B",0,0,0,0,"Fail"
"112587","526819","2013B",1,5.47826086956522,1,44,"Fail"
"112589","526819","2013B",2,0.25,0,44,"Fail"
"112590","526819","2013B",3,4.95833333333333,1,36,"Fail"
"112591","526819","2013B",4,10.75,0,36,"Fail"
"112592","526819","2013B",5,0.833333333333333,1,40.3333333333333,"Fail"
"112593","526819","2013B",6,3.91666666666667,1,40.25,"Fail"
"112594","526819","2013B",7,2.375,0,40.25,"Fail"
"112595","526819","2013B",8,11.5,1,42.2,"Fail"
"112596","526819","2013B",9,0.5,0,42.2,"Fail"
"112588","526819","2013B",10,42.25,7,56.5833333333333,"Fail"
"112597","526896","2013B",0,2.10843373493976,0,0,"Pass"
"112598","526896","2013B",1,18.9565217391304,1,80,"Pass"
"112600","526896","2013B",2,18.0416666666667,0,80,"Pass"
"112601","526896","2013B",3,18.25,3,77.75,"Pass"
"112602","526896","2013B",4,13.8333333333333,0,77.75,"Pass"
"112603","526896","2013B",5,9.75,2,77.3333333333333,"Pass"
"112604","526896","2013B",6,10.125,1,76.1428571428571,"Pass"
"112605","526896","2013B",7,9.08333333333333,1,75.375,"Pass"
"112606","526896","2013B",8,7.20833333333333,2,77.8,"Pass"
"112607","526896","2013B",9,3.16666666666667,0,77.8,"Pass"
"112599","526896","2013B",10,12.875,1,78.5454545454545,"Pass"
"112608","526927","2013B",0,0,0,0,"Pass"
"112609","526927","2013B",1,14.5217391304348,2,84.5,"Pass"
"112611","526927","2013B",2,5.375,0,84.5,"Pass"
"112612","526927","2013B",3,0.0416666666666667,0,84.5,"Pass"
"112613","526927","2013B",4,0.75,0,84.5,"Pass"
"112614","526927","2013B",5,2.58333333333333,0,84.5,"Pass"
"112615","526927","2013B",6,18.7916666666667,1,79.3333333333333,"Pass"
"112616","526927","2013B",7,1.83333333333333,0,79.3333333333333,"Pass"
"112617","526927","2013B",8,5.91666666666667,0,79.3333333333333,"Pass"
"112618","526927","2013B",9,38.0416666666667,7,80.6,"Pass"
"112610","526927","2013B",10,9.91666666666667,0,80.6,"Pass"
"112619","526980","2013B",0,4.84,0,0,"Fail"
"112620","526980","2013B",1,10.0434782608696,1,60,"Fail"
"112622","526980","2013B",2,0.0833333333333333,0,60,"Fail"
"112623","526980","2013B",3,12.7916666666667,1,62,"Fail"
"112624","526980","2013B",4,1.08333333333333,0,62,"Fail"
"112625","526980","2013B",5,6.91666666666667,1,60,"Fail"
"112626","526980","2013B",6,9.54166666666667,1,60,"Fail"
"112627","526980","2013B",7,0,0,60,"Fail"
"112628","526980","2013B",8,4.70833333333333,1,63.4,"Fail"
"112629","526980","2013B",9,0,0,63.4,"Fail"
"112621","526980","2013B",10,0,0,63.4,"Fail"
"112630","527225","2013B",0,2.925,0,0,"Pass"
"112631","527225","2013B",1,16.1739130434783,1,90,"Pass"
"112633","527225","2013B",2,15.7083333333333,0,90,"Pass"
"112634","527225","2013B",3,18.5,1,87,"Pass"
"112635","527225","2013B",4,5.5,0,87,"Pass"
"112636","527225","2013B",5,4.5,1,83.6666666666667,"Pass"
"112637","527225","2013B",6,15.3333333333333,1,77,"Pass"
"112638","527225","2013B",7,3.125,0,77,"Pass"
"112639","527225","2013B",8,5.41666666666667,1,74.6,"Pass"
"112640","527225","2013B",9,31.1666666666667,7,73.0833333333333,"Pass"
"112632","527225","2013B",10,16.5416666666667,0,73.0833333333333,"Pass"
"112641","527622","2013B",0,3.43434343434343,0,0,"Pass"
"112642","527622","2013B",1,24.304347826087,1,100,"Pass"
"112644","527622","2013B",2,18.5416666666667,2,93.3333333333333,"Pass"
"112645","527622","2013B",3,12.2916666666667,1,90.5,"Pass"
"112646","527622","2013B",4,7.25,1,91.2,"Pass"
"112647","527622","2013B",5,6.83333333333333,0,91.2,"Pass"
"112648","527622","2013B",6,14.0833333333333,2,88.4285714285714,"Pass"
"112649","527622","2013B",7,8.95833333333333,0,88.4285714285714,"Pass"
"112650","527622","2013B",8,29.125,5,88.6666666666667,"Pass"
"112651","527622","2013B",9,3.04166666666667,0,88.6666666666667,"Pass"
"112643","527622","2013B",10,8.125,0,88.6666666666667,"Pass"
"112652","527685","2013B",0,0,0,0,"Fail"
"112653","527685","2013B",1,18.6521739130435,1,68,"Fail"
"112655","527685","2013B",2,6.08333333333333,0,68,"Fail"
"112656","527685","2013B",3,8.125,1,57,"Fail"
"112657","527685","2013B",4,14.5416666666667,0,57,"Fail"
"112658","527685","2013B",5,6.29166666666667,1,51.3333333333333,"Fail"
"112659","527685","2013B",6,25,4,62,"Fail"
"112660","527685","2013B",7,7.70833333333333,1,63.875,"Fail"
"112661","527685","2013B",8,1.08333333333333,1,59.2222222222222,"Fail"
"112662","527685","2013B",9,16.8333333333333,3,60.75,"Fail"
"112654","527685","2013B",10,0,0,60.75,"Fail"
"112663","527991","2013B",0,2.09090909090909,0,0,"Fail"
"112664","527991","2013B",1,11.7826086956522,1,78,"Fail"
"112666","527991","2013B",2,1.83333333333333,0,78,"Fail"
"112667","527991","2013B",3,4.79166666666667,1,67,"Fail"
"112668","527991","2013B",4,4.5,0,67,"Fail"
"112669","527991","2013B",5,3.45833333333333,1,57.3333333333333,"Fail"
"112670","527991","2013B",6,5.83333333333333,1,54.5,"Fail"
"112671","527991","2013B",7,0,0,54.5,"Fail"
"112672","527991","2013B",8,1.33333333333333,0,54.5,"Fail"
"112673","527991","2013B",9,0,0,54.5,"Fail"
"112665","527991","2013B",10,0,0,54.5,"Fail"
"112674","528075","2013B",0,3,0,0,"Distinction"
"112675","528075","2013B",1,16.9565217391304,2,80,"Distinction"
"112677","528075","2013B",2,18.5,1,83.3333333333333,"Distinction"
"112678","528075","2013B",3,14.125,1,85,"Distinction"
"112679","528075","2013B",4,9.5,0,85,"Distinction"
"112680","528075","2013B",5,9.95833333333333,2,86.1666666666667,"Distinction"
"112681","528075","2013B",6,8.33333333333333,1,86.5714285714286,"Distinction"
"112682","528075","2013B",7,20.4583333333333,1,85.75,"Distinction"
"112683","528075","2013B",8,13.0416666666667,2,84.9,"Distinction"
"112684","528075","2013B",9,6.45833333333333,0,84.9,"Distinction"
"112676","528075","2013B",10,22.8333333333333,1,85.3636363636364,"Distinction"
