"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"103983","560391",9,2.54166666666667,2,89.3846153846154,"Pass"
"103975","560391",10,2.66666666666667,1,88.2142857142857,"Pass"
"103984","560444",0,2,0,0,"Pass"
"103985","560444",1,2.26086956521739,0,0,"Pass"
"103987","560444",2,3.08333333333333,1,43,"Pass"
"103988","560444",3,2,1,50.5,"Pass"
"103989","560444",4,8.20833333333333,2,55,"Pass"
"103990","560444",5,4.125,2,50.6666666666667,"Pass"
"103991","560444",6,10.5416666666667,0,50.6666666666667,"Pass"
"103992","560444",7,19.25,2,55.75,"Pass"
"103993","560444",8,7.25,1,55.1111111111111,"Pass"
"103994","560444",9,15.6666666666667,2,52.3636363636364,"Pass"
"103986","560444",10,8.125,1,52.25,"Pass"
"103995","564465",0,0,0,0,"Fail"
"103996","564465",1,0.173913043478261,0,0,"Fail"
"103998","564465",2,2.70833333333333,2,51.5,"Fail"
"103999","564465",3,0,0,51.5,"Fail"
"104000","564465",4,0,0,51.5,"Fail"
"104001","564465",5,0,0,51.5,"Fail"
"104002","564465",6,0,0,51.5,"Fail"
"104003","564465",7,0,0,51.5,"Fail"
"104004","564465",8,0,0,51.5,"Fail"
"104005","564465",9,0,0,51.5,"Fail"
"103997","564465",10,0,0,51.5,"Fail"
"104006","60135",0,2.64705882352941,0,0,"Pass"
"104007","60135",1,47.1304347826087,1,76,"Pass"
"104009","60135",2,13.5833333333333,1,66.5,"Pass"
"104010","60135",3,5.875,2,73.75,"Pass"
"104011","60135",4,7.20833333333333,2,73.3333333333333,"Pass"
"104012","60135",5,5.20833333333333,1,70.4285714285714,"Pass"
"104013","60135",6,8.91666666666667,0,70.4285714285714,"Pass"
"104014","60135",7,7.75,2,67.3333333333333,"Pass"
"104015","60135",8,0.458333333333333,1,63.4,"Pass"
"104016","60135",9,1.20833333333333,1,59.3636363636364,"Pass"
"104008","60135",10,2.79166666666667,1,57.75,"Pass"
"104017","66579",0,1.8125,0,0,"Fail"
"104018","66579",1,9.04347826086956,0,0,"Fail"
"104020","66579",2,8.79166666666667,2,72.5,"Fail"
"104021","66579",3,3.70833333333333,2,79.75,"Fail"
"104022","66579",4,0.583333333333333,0,79.75,"Fail"
"104023","66579",5,1.45833333333333,1,68,"Fail"
"104024","66579",6,2.95833333333333,0,68,"Fail"
"104025","66579",7,0.416666666666667,0,68,"Fail"
"104026","66579",8,0,0,68,"Fail"
"104027","66579",9,0,0,68,"Fail"
"104019","66579",10,0,0,68,"Fail"
"104028","67602",0,0,0,0,"Pass"
"104029","67602",1,5.39130434782609,0,0,"Pass"
"104031","67602",2,4.79166666666667,2,48.5,"Pass"
"104032","67602",3,3.79166666666667,2,54,"Pass"
"104033","67602",4,1.83333333333333,2,56.3333333333333,"Pass"
"104034","67602",5,2.75,2,53.875,"Pass"
"104035","67602",6,0.5,0,53.875,"Pass"
"104036","67602",7,2.375,2,48.3,"Pass"
"104037","67602",8,1.75,1,48.1818181818182,"Pass"
"104038","67602",9,8.625,2,47.9230769230769,"Pass"
"104030","67602",10,1,1,48,"Pass"
"104039","67785",0,2,0,0,"Pass"
"104040","67785",1,9.78260869565217,0,0,"Pass"
"104042","67785",2,2.83333333333333,2,74,"Pass"
"104043","67785",3,4.33333333333333,2,70.25,"Pass"
"104044","67785",4,7.20833333333333,2,73,"Pass"
"104045","67785",5,5.45833333333333,2,76.375,"Pass"
"104046","67785",6,7.375,0,76.375,"Pass"
"104047","67785",7,9.16666666666667,2,77.8,"Pass"
"104048","67785",8,0.375,0,77.8,"Pass"
"104049","67785",9,3.5,1,75.0909090909091,"Pass"
"104041","67785",10,5.125,1,71.5833333333333,"Pass"
"104050","69491",0,3.5,0,0,"Pass"
"104051","69491",1,0.826086956521739,0,0,"Pass"
"104053","69491",2,2.54166666666667,2,69.5,"Pass"
"104054","69491",3,1.125,2,69,"Pass"
"104055","69491",4,1.58333333333333,2,71.5,"Pass"
"104056","69491",5,3.33333333333333,2,66.375,"Pass"
"104057","69491",6,1.125,0,66.375,"Pass"
"104058","69491",7,1.625,2,64.9,"Pass"
"104059","69491",8,0.833333333333333,1,65.8181818181818,"Pass"
"104060","69491",9,1.75,2,67.1538461538462,"Pass"
"104052","69491",10,0.375,1,66,"Pass"
"104061","76536",0,0,4,66.25,"Fail"
"104062","76536",1,0.521739130434783,0,66.25,"Fail"
"104064","76536",2,0.166666666666667,0,66.25,"Fail"
"104065","76536",3,0.0416666666666667,0,66.25,"Fail"
"104066","76536",4,0,0,66.25,"Fail"
"104067","76536",5,0,0,66.25,"Fail"
"104068","76536",6,0,0,66.25,"Fail"
"104069","76536",7,0,0,66.25,"Fail"
"104070","76536",8,0,0,66.25,"Fail"
"104071","76536",9,0,0,66.25,"Fail"
"104063","76536",10,0,0,66.25,"Fail"
"104072","77763",0,2.30769230769231,0,0,"Pass"
"104073","77763",1,4.08695652173913,0,0,"Pass"
"104075","77763",2,6.45833333333333,2,85.5,"Pass"
"104076","77763",3,4.83333333333333,2,90,"Pass"
"104077","77763",4,0.833333333333333,2,93,"Pass"
"104078","77763",5,2.75,2,93.125,"Pass"
"104079","77763",6,6.125,0,93.125,"Pass"
"104080","77763",7,7.16666666666667,2,93,"Pass"
"104081","77763",8,1.70833333333333,1,93.0909090909091,"Pass"
"104082","77763",9,10.4166666666667,2,91.0769230769231,"Pass"
"104074","77763",10,3.20833333333333,1,89.5,"Pass"
"104083","81351",0,2,0,0,"Fail"
"104084","81351",1,6.43478260869565,0,0,"Fail"
"104086","81351",2,5.20833333333333,2,77.5,"Fail"
"104087","81351",3,6.58333333333333,2,73.5,"Fail"
"104088","81351",4,2.125,2,79,"Fail"
"104089","81351",5,3.29166666666667,2,78.75,"Fail"
"104090","81351",6,1.70833333333333,0,78.75,"Fail"
"104091","81351",7,2.875,2,77,"Fail"
"104092","81351",8,2.41666666666667,1,76.8181818181818,"Fail"
"104093","81351",9,2.58333333333333,1,76.25,"Fail"
"104085","81351",10,0,1,72,"Fail"
"104094","86047",0,1.92307692307692,0,0,"Pass"
"104095","86047",1,4.82608695652174,1,62,"Pass"
"104097","86047",2,4.25,1,66,"Pass"
"104098","86047",3,4.25,2,67,"Pass"
"104099","86047",4,3.08333333333333,2,66.3333333333333,"Pass"
"104100","86047",5,2.04166666666667,1,67.2857142857143,"Pass"
"104101","86047",6,3.08333333333333,1,64.625,"Pass"
"104102","86047",7,7.08333333333333,2,58.6,"Pass"
"104103","86047",8,0,0,58.6,"Pass"
"104104","86047",9,5.375,1,56.4545454545455,"Pass"
"104096","86047",10,0.958333333333333,1,55.25,"Pass"
"104105","87107",0,1,0,0,"Pass"
"104106","87107",1,8.56521739130435,0,0,"Pass"
"104108","87107",2,4.83333333333333,2,70,"Pass"
"104109","87107",3,2.41666666666667,2,69.75,"Pass"
"104110","87107",4,3.375,1,72,"Pass"
"104111","87107",5,1.91666666666667,1,73.1666666666667,"Pass"
"104112","87107",6,3.29166666666667,0,73.1666666666667,"Pass"
"104113","87107",7,1.58333333333333,0,73.1666666666667,"Pass"
"104114","87107",8,2.125,0,73.1666666666667,"Pass"
"104115","87107",9,0.958333333333333,0,73.1666666666667,"Pass"
"104107","87107",10,5.45833333333333,1,68.4285714285714,"Pass"
"104116","89051",0,3,0,0,"Pass"
"104117","89051",1,9.60869565217391,0,0,"Pass"
"104119","89051",2,8.70833333333333,2,77.5,"Pass"
"104120","89051",3,4.79166666666667,2,82.25,"Pass"
"104121","89051",4,5.375,2,83.5,"Pass"
"104122","89051",5,2.75,2,85.625,"Pass"
"104123","89051",6,6.95833333333333,0,85.625,"Pass"
"104124","89051",7,3.66666666666667,2,85.6,"Pass"
"104125","89051",8,2.125,1,84.0909090909091,"Pass"
"104126","89051",9,2.25,2,82.2307692307692,"Pass"
"104118","89051",10,1.79166666666667,1,81.5714285714286,"Pass"
"104127","907261",0,1.75,0,0,"Pass"
"104128","907261",1,3.95652173913043,1,94,"Pass"
"104130","907261",2,1.625,2,90.3333333333333,"Pass"
"104131","907261",3,1.25,1,90.75,"Pass"
"104132","907261",4,2,2,91.6666666666667,"Pass"
"104133","907261",5,1.70833333333333,2,92.5,"Pass"
"104134","907261",6,11.625,1,92,"Pass"
"104135","907261",7,2.91666666666667,1,92.1,"Pass"
"104136","907261",8,1.16666666666667,2,92.6666666666667,"Pass"
"104137","907261",9,2.08333333333333,1,92.3076923076923,"Pass"
"104129","907261",10,1.41666666666667,1,91.2857142857143,"Pass"
"104138","90836",0,1.625,0,0,"Fail"
"104139","90836",1,3.47826086956522,0,0,"Fail"
"104141","90836",2,1.45833333333333,0,0,"Fail"
"104142","90836",3,0,0,0,"Fail"
"104143","90836",4,0.916666666666667,0,0,"Fail"
"104144","90836",5,0,0,0,"Fail"
"104145","90836",6,0.166666666666667,0,0,"Fail"
"104146","90836",7,0,0,0,"Fail"
"104147","90836",8,0,0,0,"Fail"
"104148","90836",9,0.0416666666666667,0,0,"Fail"
"104140","90836",10,0,0,0,"Fail"
"104149","92775",0,3.91740412979351,0,0,"Fail"
"104150","92775",1,90.0434782608696,0,0,"Fail"
"104152","92775",2,87.4166666666667,2,61,"Fail"
"104153","92775",3,70.5,2,63.25,"Fail"
"104154","92775",4,54.9583333333333,2,55.6666666666667,"Fail"
"104155","92775",5,42.9166666666667,2,49.375,"Fail"
"104156","92775",6,46.875,0,49.375,"Fail"
"104157","92775",7,5.41666666666667,2,40.9,"Fail"
"104158","92775",8,1.70833333333333,1,38.4545454545455,"Fail"
"104159","92775",9,2.41666666666667,0,38.4545454545455,"Fail"
"104151","92775",10,1.41666666666667,0,38.4545454545455,"Fail"
"104160","94923",0,2.22857142857143,0,0,"Fail"
"104161","94923",1,2.8695652173913,0,0,"Fail"
"104163","94923",2,3.625,2,57,"Fail"
"104164","94923",3,4.29166666666667,2,63.25,"Fail"
"104165","94923",4,2.29166666666667,2,65.3333333333333,"Fail"
"104166","94923",5,1.45833333333333,2,61,"Fail"
"104167","94923",6,0.666666666666667,0,61,"Fail"
"104168","94923",7,0,0,61,"Fail"
"104169","94923",8,0,0,61,"Fail"
"104170","94923",9,0,0,61,"Fail"
"104162","94923",10,0,0,61,"Fail"
"104171","94964",0,1.42857142857143,0,0,"Fail"
"104172","94964",1,3.47826086956522,0,0,"Fail"
"104174","94964",2,3.375,2,44,"Fail"
"104175","94964",3,0.916666666666667,0,44,"Fail"
"104176","94964",4,0.125,1,39.6666666666667,"Fail"
"104177","94964",5,0,0,39.6666666666667,"Fail"
"104178","94964",6,0,0,39.6666666666667,"Fail"
"104179","94964",7,0,0,39.6666666666667,"Fail"
"104180","94964",8,0,0,39.6666666666667,"Fail"
"104181","94964",9,0,0,39.6666666666667,"Fail"
"104173","94964",10,0,0,39.6666666666667,"Fail"
"104182","957467",0,3.44,0,0,"Pass"
"104183","957467",1,11.9565217391304,1,68,"Pass"
"104185","957467",2,10.3333333333333,1,72.5,"Pass"
"104186","957467",3,7.625,2,68.75,"Pass"
"104187","957467",4,26.25,2,67,"Pass"
"104188","957467",5,25.2916666666667,2,66.75,"Pass"
"104189","957467",6,14.875,0,66.75,"Pass"
"104190","957467",7,7.54166666666667,1,64.6666666666667,"Pass"
"104191","957467",8,7.375,1,62,"Pass"
"104192","957467",9,3.125,1,61.3636363636364,"Pass"
"104184","957467",10,6.04166666666667,1,60.6666666666667,"Pass"
"104193","96592",0,2.4,0,0,"Pass"
"104194","96592",1,2.39130434782609,0,0,"Pass"
"104196","96592",2,1.5,2,68,"Pass"
"104197","96592",3,6.95833333333333,2,75.5,"Pass"
"104198","96592",4,2.45833333333333,2,78.5,"Pass"
"104199","96592",5,3.83333333333333,2,82.125,"Pass"
"104200","96592",6,3.79166666666667,0,82.125,"Pass"
"104201","96592",7,4.125,2,83.4,"Pass"
"104202","96592",8,1.375,1,83.3636363636364,"Pass"
"104203","96592",9,3.16666666666667,2,82.9230769230769,"Pass"
"104195","96592",10,0.833333333333333,1,81.5714285714286,"Pass"
"104204","102850",0,2.11764705882353,0,0,"Pass"
"104205","102850",1,9.38461538461539,1,68,"Pass"
"104207","102850",2,9.26923076923077,0,68,"Pass"
"104208","102850",3,2.03846153846154,1,82.5,"Pass"
"104209","102850",4,5.61538461538461,1,86.6666666666667,"Pass"
"104210","102850",5,7.53846153846154,1,85.75,"Pass"
"104211","102850",6,4.69230769230769,0,85.75,"Pass"
"104212","102850",7,3.65384615384615,1,86.4,"Pass"
"104213","102850",8,4.69230769230769,1,78.3333333333333,"Pass"
"104214","102850",9,16.2692307692308,0,78.3333333333333,"Pass"
"104206","102850",10,1.11538461538462,1,78.8571428571429,"Pass"
"104215","103800",0,1,0,0,"Pass"
"104216","103800",1,1.61538461538462,1,63,"Pass"
"104218","103800",2,0.384615384615385,0,63,"Pass"
"104219","103800",3,0.346153846153846,1,59.5,"Pass"
"104220","103800",4,0.653846153846154,1,70.3333333333333,"Pass"
"104221","103800",5,0.576923076923077,1,66,"Pass"
"104222","103800",6,0.692307692307692,0,66,"Pass"
"104223","103800",7,0.923076923076923,1,58,"Pass"
"104224","103800",8,0.0769230769230769,1,55.1666666666667,"Pass"
"104225","103800",9,0.769230769230769,0,55.1666666666667,"Pass"
"104217","103800",10,0.0384615384615385,1,58.1428571428571,"Pass"
"104226","104643",0,2.5,0,0,"Pass"
"104227","104643",1,5.53846153846154,1,77,"Pass"
"104229","104643",2,7.07692307692308,0,77,"Pass"
"104230","104643",3,2.19230769230769,1,79,"Pass"
"104231","104643",4,1.80769230769231,1,80.3333333333333,"Pass"
"104232","104643",5,2,1,83,"Pass"
"104233","104643",6,9.73076923076923,0,83,"Pass"
"104234","104643",7,4.69230769230769,1,82,"Pass"
"104235","104643",8,2.11538461538462,1,74.5,"Pass"
"104236","104643",9,13.9615384615385,0,74.5,"Pass"
"104228","104643",10,2.5,1,76.2857142857143,"Pass"
"104237","105523",0,1,0,0,"Pass"
"104238","105523",1,6.19230769230769,1,81,"Pass"
"104240","105523",2,2.15384615384615,0,81,"Pass"
"104241","105523",3,3.53846153846154,1,75,"Pass"
"104242","105523",4,3.96153846153846,1,73.6666666666667,"Pass"
"104243","105523",5,3.38461538461538,1,64.75,"Pass"
"104244","105523",6,3.34615384615385,0,64.75,"Pass"
"104245","105523",7,2.03846153846154,1,53.2,"Pass"
"104246","105523",8,0.923076923076923,0,53.2,"Pass"
"104247","105523",9,2.65384615384615,1,50.1666666666667,"Pass"
"104239","105523",10,0.384615384615385,1,50.5714285714286,"Pass"
"104248","1080206",0,2.18604651162791,0,0,"Pass"
"104249","1080206",1,9.42307692307692,1,93,"Pass"
"104251","1080206",2,4.76923076923077,1,87,"Pass"
"104252","1080206",3,7.34615384615385,0,87,"Pass"
"104253","1080206",4,4.42307692307692,1,85.6666666666667,"Pass"
"104254","1080206",5,3.69230769230769,1,86,"Pass"
"104255","1080206",6,9.57692307692308,0,86,"Pass"
"104256","1080206",7,2,1,85,"Pass"
"104257","1080206",8,6,1,83,"Pass"
"104258","1080206",9,11.1153846153846,0,83,"Pass"
"104250","1080206",10,1.42307692307692,1,81.2857142857143,"Pass"
"104259","108789",0,2,0,0,"Fail"
"104260","108789",1,3.03846153846154,0,0,"Fail"
"104262","108789",2,0.692307692307692,1,27,"Fail"
"104263","108789",3,0,0,27,"Fail"
"104264","108789",4,0,0,27,"Fail"
"104265","108789",5,0,0,27,"Fail"
"104266","108789",6,0,0,27,"Fail"
"104267","108789",7,0,0,27,"Fail"
"104268","108789",8,0,0,27,"Fail"
"104269","108789",9,0,0,27,"Fail"
"104261","108789",10,0,0,27,"Fail"
"104270","1103608",0,2.73548387096774,0,0,"Pass"
"104271","1103608",1,14.6923076923077,1,84,"Pass"
"104273","1103608",2,9.92307692307692,1,85.5,"Pass"
"104274","1103608",3,3.84615384615385,1,90,"Pass"
"104275","1103608",4,4.11538461538461,0,90,"Pass"
"104276","1103608",5,8.92307692307692,1,88.5,"Pass"
"104277","1103608",6,11.5,0,88.5,"Pass"
"104278","1103608",7,6.61538461538461,1,88.4,"Pass"
"104279","1103608",8,5.88461538461539,1,89.5,"Pass"
"104280","1103608",9,17.8076923076923,0,89.5,"Pass"
"104272","1103608",10,0.346153846153846,1,86.5714285714286,"Pass"
"104281","111360",0,0,0,0,"Fail"
"104282","111360",1,1.46153846153846,1,66,"Fail"
"104284","111360",2,0.923076923076923,0,66,"Fail"
"104285","111360",3,0.615384615384615,0,66,"Fail"
"104286","111360",4,1,0,66,"Fail"
"104287","111360",5,0.884615384615385,2,37,"Fail"
"104288","111360",6,2.46153846153846,0,37,"Fail"
"104289","111360",7,1.92307692307692,0,37,"Fail"
"104290","111360",8,2.5,1,36.75,"Fail"
"104291","111360",9,0.0384615384615385,0,36.75,"Fail"
"104283","111360",10,0,0,36.75,"Fail"
"104292","111926",0,1.25,0,0,"Fail"
"104293","111926",1,8.5,0,0,"Fail"
"104295","111926",2,12.9615384615385,1,73,"Fail"
"104296","111926",3,5.19230769230769,1,78.5,"Fail"
"104297","111926",4,2.61538461538462,0,78.5,"Fail"
"104298","111926",5,1.92307692307692,1,79.6666666666667,"Fail"
"104299","111926",6,2.38461538461538,0,79.6666666666667,"Fail"
"104300","111926",7,2.84615384615385,0,79.6666666666667,"Fail"
"104301","111926",8,0,0,79.6666666666667,"Fail"
"104302","111926",9,0,0,79.6666666666667,"Fail"
"104294","111926",10,0,0,79.6666666666667,"Fail"
"104303","114558",0,2.25925925925926,0,0,"Pass"
"104304","114558",1,17.7307692307692,1,81,"Pass"
"104306","114558",2,2.88461538461538,0,81,"Pass"
"104307","114558",3,3.15384615384615,1,81,"Pass"
"104308","114558",4,2.5,1,73.6666666666667,"Pass"
"104309","114558",5,6,1,71.5,"Pass"
"104310","114558",6,8.26923076923077,0,71.5,"Pass"
"104311","114558",7,2.30769230769231,1,71.6,"Pass"
"104312","114558",8,5.07692307692308,0,71.6,"Pass"
"104313","114558",9,7.11538461538461,0,71.6,"Pass"
"104305","114558",10,0.307692307692308,1,69,"Pass"
"104314","1187586",0,1.57142857142857,0,0,"Pass"
"104315","1187586",1,4.19230769230769,1,84,"Pass"
"104317","1187586",2,4.15384615384615,1,88,"Pass"
"104318","1187586",3,0.730769230769231,0,88,"Pass"
"104319","1187586",4,1.23076923076923,1,90,"Pass"
"104320","1187586",5,1.76923076923077,1,88.75,"Pass"
"104321","1187586",6,6.88461538461539,0,88.75,"Pass"
"104322","1187586",7,7.38461538461539,1,87.8,"Pass"
"104323","1187586",8,3.11538461538462,1,85.8333333333333,"Pass"
"104324","1187586",9,15.6923076923077,0,85.8333333333333,"Pass"
"104316","1187586",10,1.61538461538462,1,84,"Pass"
"104325","120999",0,1.8,0,0,"Pass"
"104326","120999",1,2.15384615384615,1,54,"Pass"
"104328","120999",2,1.53846153846154,0,54,"Pass"
"104329","120999",3,0.307692307692308,1,71,"Pass"
"104330","120999",4,0.153846153846154,1,73.6666666666667,"Pass"
"104331","120999",5,0.846153846153846,1,71.75,"Pass"
"104332","120999",6,4.03846153846154,0,71.75,"Pass"
"104333","120999",7,1.76923076923077,1,70.4,"Pass"
"104334","120999",8,3.76923076923077,1,68.3333333333333,"Pass"
"104335","120999",9,3.42307692307692,0,68.3333333333333,"Pass"
"104327","120999",10,0.269230769230769,1,68.7142857142857,"Pass"
"104336","122739",0,1.45833333333333,0,0,"Fail"
"104337","122739",1,6.11538461538461,1,61,"Fail"
"104339","122739",2,2.80769230769231,0,61,"Fail"
"104340","122739",3,1.88461538461538,1,57.5,"Fail"
"104341","122739",4,1.61538461538462,1,52.3333333333333,"Fail"
"104342","122739",5,1.19230769230769,1,42,"Fail"
"104343","122739",6,2,0,42,"Fail"
"104344","122739",7,2.53846153846154,1,40.6,"Fail"
"104345","122739",8,0,0,40.6,"Fail"
"104346","122739",9,0,0,40.6,"Fail"
"104338","122739",10,0,0,40.6,"Fail"
"104347","123497",0,2.42105263157895,0,0,"Fail"
"104348","123497",1,4.30769230769231,0,0,"Fail"
"104350","123497",2,5.61538461538461,1,80,"Fail"
"104351","123497",3,5.15384615384615,1,75.5,"Fail"
"104352","123497",4,0,0,75.5,"Fail"
"104353","123497",5,0,0,75.5,"Fail"
"104354","123497",6,0,0,75.5,"Fail"
"104355","123497",7,0,0,75.5,"Fail"
"104356","123497",8,0,0,75.5,"Fail"
"104357","123497",9,0,0,75.5,"Fail"
"104349","123497",10,0,0,75.5,"Fail"
"104358","123598",0,0,0,0,"Distinction"
"104359","123598",1,0.307692307692308,0,0,"Distinction"
"104361","123598",2,0,0,0,"Distinction"
"104362","123598",3,4.46153846153846,1,65,"Distinction"
"104363","123598",4,1.15384615384615,1,77.5,"Distinction"
"104364","123598",5,6.53846153846154,1,78.6666666666667,"Distinction"
"104365","123598",6,4.03846153846154,0,78.6666666666667,"Distinction"
"104366","123598",7,5.53846153846154,1,74,"Distinction"
"104367","123598",8,1.34615384615385,0,74,"Distinction"
"104368","123598",9,5.92307692307692,1,73.6,"Distinction"
"104360","123598",10,0.730769230769231,1,75,"Distinction"
"104369","124006",0,1.76744186046512,0,0,"Pass"
"104370","124006",1,6.23076923076923,1,61,"Pass"
"104372","124006",2,3,1,69,"Pass"
"104373","124006",3,2.23076923076923,1,70.6666666666667,"Pass"
"104374","124006",4,2.46153846153846,0,70.6666666666667,"Pass"
"104375","124006",5,5.15384615384615,1,73,"Pass"
"104376","124006",6,0.730769230769231,0,73,"Pass"
"104377","124006",7,1.42307692307692,1,65.8,"Pass"
"104378","124006",8,1.88461538461538,0,65.8,"Pass"
"104379","124006",9,1.42307692307692,0,65.8,"Pass"
"104371","124006",10,0,1,66.3333333333333,"Pass"
"104380","126394",0,1.51612903225806,0,0,"Pass"
"104381","126394",1,3.73076923076923,1,83,"Pass"
"104383","126394",2,4.65384615384615,0,83,"Pass"
"104384","126394",3,7.53846153846154,1,87.5,"Pass"
"104385","126394",4,8.46153846153846,1,89.6666666666667,"Pass"
"104386","126394",5,12.5769230769231,1,89.75,"Pass"
"104387","126394",6,3.42307692307692,0,89.75,"Pass"
"104388","126394",7,10.5769230769231,1,90.4,"Pass"
"104389","126394",8,1.65384615384615,0,90.4,"Pass"
"104390","126394",9,11.4615384615385,1,85.8333333333333,"Pass"
"104382","126394",10,5.26923076923077,1,84.4285714285714,"Pass"
"104391","126812",0,2.32323232323232,0,0,"Pass"
"104392","126812",1,10.6538461538462,1,52,"Pass"
"104394","126812",2,10.3846153846154,0,52,"Pass"
"104395","126812",3,6.34615384615385,1,62.5,"Pass"
"104396","126812",4,5.65384615384615,1,66,"Pass"
"104397","126812",5,9.46153846153846,1,66,"Pass"
